"SQGDP9 Real GDP by state 1/"
"(millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4","2017:Q1","2017:Q2","2017:Q3","2017:Q4","2018:Q1","2018:Q2","2018:Q3","2018:Q4","2019:Q1","2019:Q2","2019:Q3","2019:Q4","2020:Q1","2020:Q2","2020:Q3"
"01000","Alabama","11","      Construction",9397.9,9302.0,9126.0,9387.3,9463.4,9477.5,9404.8,8998.9,9437.2,9576.4,9580.9,9573.7,8995.2,8797.8,8781.7,8095.0,7689.0,7705.6,7639.2,7218.7,7300.6,7194.3,7145.8,6756.9,6820.0,6835.2,6700.1,6823.3,6971.8,6915.4,6767.5,6859.8,6672.2,6593.5,6454.7,6205.9,6133.8,6061.5,5997.2,6030.3,5837.0,5935.9,5933.9,5881.0,6286.0,6047.5,5871.0,5978.9,6285.7,5898.9,5969.9,6052.8,6239.6,6245.9,6370.3,6398.7,6390.4,6439.7,6404.1,6431.8,6458.3,6138.1,6478.3
"01000","Alabama","12","      Manufacturing",30995.8,30830.4,30791.7,32173.7,32794.8,32788.7,32331.5,31986.6,31222.4,31609.3,32123.3,32779.3,32453.6,33121.0,32290.1,29563.0,26852.7,26729.3,27196.9,28018.1,28245.4,28529.6,29969.0,30253.5,31708.1,31990.6,32080.1,32853.8,32414.7,32120.7,31336.4,31811.8,33434.6,33819.1,34044.7,33517.9,32954.4,32856.7,32640.9,32285.0,31938.3,32273.9,32353.1,32469.9,33221.7,33748.8,33238.1,33166.6,33117.9,33080.1,33394.1,34159.4,34530.5,34586.6,35032.3,35791.2,35718.6,35829.9,36517.1,36688.5,36631.6,32744.6,37375.0
"01000","Alabama","13","          Durable goods manufacturing",15783.4,15979.5,16147.8,17326.2,17592.1,17666.9,17484.4,17203.8,16590.5,16897.1,17247.8,17692.2,18525.4,19038.8,18694.4,16831.9,14681.7,13460.6,13492.9,13871.7,15143.0,15971.2,17075.9,17069.8,17629.9,17509.7,17867.9,18634.4,18848.6,19280.0,19090.9,19751.3,20369.1,20551.6,20459.2,20236.1,19412.8,19556.5,19980.5,20005.8,19965.9,20347.5,20755.5,20806.3,21264.3,21265.1,20768.5,20909.9,20866.1,20684.1,20964.7,21400.9,21519.6,21662.8,21794.6,22318.2,22543.2,22582.8,22815.1,22870.7,22859.3,19811.0,23176.9
"01000","Alabama","25","          Nondurable goods manufacturing",15794.2,15295.2,15000.9,15026.2,15418.0,15306.3,15003.5,14971.2,14893.3,14936.9,15079.0,15267.5,13742.8,13862.7,13361.5,12608.9,12218.5,13559.2,14047.4,14511.1,13252.2,12586.3,12873.0,13185.7,14106.4,14527.9,14246.8,14244.8,13575.5,12834.0,12239.2,12064.2,13060.4,13263.4,13588.9,13286.3,13557.8,13311.3,12652.7,12264.5,11951.3,11899.8,11566.3,11631.1,11922.7,12458.3,12450.4,12230.1,12226.1,12375.7,12406.7,12735.9,12987.4,12901.9,13213.8,13448.6,13152.0,13223.3,13678.4,13794.1,13748.9,12922.1,14164.1
"01000","Alabama","34","      Wholesale trade",11127.7,11260.4,11326.9,11741.8,11551.6,11478.9,11619.4,11565.9,11517.7,11777.5,11751.4,11888.5,12033.9,12086.1,11991.0,11465.5,10740.9,10339.7,10180.7,10563.6,10378.7,10777.6,10976.5,10886.9,10587.3,10430.2,10603.1,10893.1,10398.5,10749.4,10652.8,10361.5,10808.1,10647.6,10881.8,11092.4,10767.8,10898.7,11245.5,11081.3,11136.9,11140.3,11201.8,11195.8,11131.7,11482.8,11654.7,11883.0,11839.4,11843.3,11963.5,11873.5,12128.8,11940.8,11987.2,11926.0,11894.2,11557.3,11510.0,11565.7,11582.1,10508.2,11411.5
"01000","Alabama","35","      Retail trade",13410.4,13835.5,13948.7,13834.5,14028.2,14170.5,13763.6,13847.1,13744.7,13529.7,13543.4,13648.9,13344.7,13255.9,13200.9,12845.8,12602.8,12511.8,12333.2,12680.3,12548.6,12736.6,12759.1,12539.1,12776.4,12480.7,12459.3,12512.8,12732.0,12427.5,12565.1,12476.4,12774.8,12704.5,12642.1,12565.5,12545.1,12648.7,12807.5,12639.2,12625.3,12897.6,13114.5,13156.7,13412.4,13660.2,13531.3,13844.6,13790.9,13842.1,13973.7,13983.3,14324.2,14288.3,14457.0,14290.7,14573.8,14455.5,14590.4,14623.1,14271.4,13280.7,14522.0
"01000","Alabama","36","      Transportation and warehousing",4587.2,4724.6,4930.7,5025.8,5007.4,5087.1,5083.3,5036.4,4875.7,5048.7,4988.4,5243.6,5050.2,5109.3,5033.6,4934.3,4611.9,4675.2,4759.8,4865.3,4787.4,4863.0,4992.9,5036.3,4983.4,4947.7,4930.7,4975.2,4780.8,4843.7,4767.8,4801.9,4750.8,4662.5,4678.2,4755.1,4640.5,4673.8,4796.1,4820.7,4564.3,4678.3,4760.3,4728.9,4694.4,4844.6,4785.4,4809.0,5111.9,5042.6,5014.7,5066.2,5326.8,5276.3,5291.0,5405.4,5383.1,5426.7,5497.2,5461.3,5333.8,4186.1,4579.6
"01000","Alabama","45","      Information",4702.5,4868.9,4824.0,4782.5,4944.3,5003.9,5079.1,4909.4,4737.0,4642.5,4887.6,4618.6,4902.0,5033.2,4990.6,4805.7,4564.0,4516.5,4555.1,4613.0,4503.6,4518.5,4573.2,4603.3,4416.8,4547.9,4546.3,4388.3,4284.0,4339.3,4229.9,4143.1,4393.7,4376.3,4442.6,4290.3,4291.1,4257.9,4212.3,4394.0,4536.5,4602.3,4640.0,4685.8,4661.0,4617.0,4652.4,4641.4,4669.3,4760.4,4845.9,4924.1,4822.8,5075.1,5152.5,5147.7,5427.5,5320.7,5258.2,5194.5,5086.9,4949.6,5168.1
"01000","Alabama","51","      Finance and insurance",10780.1,11264.5,10581.7,10397.3,9965.3,9924.3,10337.2,10587.0,9979.5,10082.3,10482.3,9353.4,9781.6,8886.7,7662.0,6315.9,9112.7,9963.2,9912.0,9479.3,9602.4,9702.2,9777.1,9765.1,8576.2,8817.3,9277.1,9796.1,9811.1,10518.6,11027.0,10920.1,11007.9,10622.1,10550.9,10407.8,11016.2,11605.9,11384.0,11333.1,11695.3,11736.3,11083.4,10747.0,10031.6,9907.0,10051.0,10275.0,9766.7,9658.4,9678.0,9785.2,9847.4,9953.4,9868.3,9501.2,9613.3,9547.4,9276.3,9295.6,8964.6,9307.8,9618.9
"01000","Alabama","56","      Real estate and rental and leasing",15324.2,15543.2,15721.4,15911.4,15744.9,15918.3,16356.3,16967.6,16819.7,16990.5,17363.9,17749.6,17397.5,17893.5,18082.5,18262.9,18222.7,17948.3,18122.6,18032.7,18521.4,18936.7,19123.0,19683.3,19625.9,20241.1,20223.5,20567.4,20227.7,20185.4,20163.1,20079.1,20114.2,20026.4,20144.3,20107.6,19830.2,19811.9,20031.9,19908.3,20401.2,20205.5,20252.4,20289.4,20390.6,20468.6,20433.0,20338.8,20384.9,20406.7,20135.8,20105.1,20094.9,20082.8,19978.7,20249.9,20578.6,20704.4,20833.2,20876.5,20748.3,20199.4,20497.2
"01000","Alabama","60","      Professional, scientific, and technical services",9245.9,9275.3,9511.0,9415.1,9755.8,9878.1,9986.0,9871.2,10041.9,10022.0,10104.0,10296.3,10475.1,10818.1,11056.0,11435.7,10824.1,10890.4,10931.8,11070.9,10699.9,10846.2,11077.2,11141.0,10895.3,11049.0,11210.0,11189.6,11026.1,11210.0,11170.8,10920.6,11234.7,11076.0,11067.4,11060.3,10964.1,11086.0,11308.4,11217.8,11243.5,11306.1,11431.9,11573.2,11698.2,11673.3,11776.6,11924.1,12135.9,12262.5,12356.3,12645.2,12713.4,13017.0,12970.0,12955.3,13132.7,13173.3,13591.8,13588.5,14188.3,13191.2,13897.5
"01000","Alabama","64","      Management of companies and enterprises",1345.5,1470.5,1513.2,1495.6,1566.8,1452.9,1519.0,1519.4,1584.4,1587.8,1417.6,1532.9,1461.1,1475.6,1591.6,1459.5,1503.9,1574.3,1564.3,1499.5,1628.3,1697.1,1669.5,1761.0,1762.0,1721.8,1807.9,1772.2,1821.2,1874.6,1801.6,1940.7,1856.6,1763.7,1792.4,1890.2,1609.6,1775.3,1908.6,1848.0,1767.0,1807.6,1836.6,1836.6,2002.7,1979.3,1957.0,2119.5,2138.5,2349.2,2060.9,2253.8,2270.1,2155.3,2088.7,2265.0,2345.9,2363.3,2347.9,2368.0,2309.1,2213.8,2227.2
"01000","Alabama","65","      Administrative and support and waste management and remediation services",3801.6,3927.0,4009.7,4118.6,4109.9,4015.9,3996.2,4014.5,4160.0,4244.9,4349.5,4398.6,4444.1,4470.5,4411.9,4270.1,4108.9,4062.7,4054.6,4182.9,4384.6,4612.4,4917.5,4788.1,4795.9,4754.9,4775.9,4705.9,4864.7,4826.4,4751.3,4771.6,4764.0,4790.8,4773.6,4825.1,4748.6,4887.4,4947.3,4988.8,4803.4,4863.2,4887.4,4882.6,4797.0,4811.7,4776.3,4836.5,5013.7,5050.5,5148.6,5208.1,5202.9,5207.9,5288.2,5446.5,5449.3,5486.9,5511.7,5565.8,5561.3,4722.0,5336.5
"01000","Alabama","69","      Educational services",994.0,995.6,978.3,999.1,996.7,1025.9,1020.6,1019.4,1040.8,1070.6,1102.4,1063.8,1060.0,1044.1,1061.7,1110.3,1156.4,1159.3,1178.0,1210.6,1197.6,1213.0,1229.6,1211.4,1218.5,1217.7,1218.4,1193.7,1199.0,1211.9,1195.8,1184.8,1189.9,1173.0,1176.9,1173.7,1194.4,1184.8,1197.2,1204.7,1190.5,1175.0,1187.9,1201.4,1235.6,1245.3,1237.3,1229.8,1190.7,1162.7,1162.3,1138.1,1124.5,1135.5,1120.9,1155.6,1145.9,1162.3,1166.3,1184.6,1156.8,1008.2,1055.0
"01000","Alabama","70","      Health care and social assistance",11541.5,11593.6,11771.7,11964.8,12155.6,12298.8,12398.5,12281.2,12069.1,12102.0,12128.7,12317.9,12439.1,12635.2,12851.1,13029.5,12934.6,13002.5,12934.3,12942.2,13008.3,12930.7,13085.8,13083.7,13207.7,13270.7,13366.3,13362.1,13491.6,13357.7,13249.8,13479.1,13547.2,13658.6,13556.7,13709.0,13572.3,13744.6,13848.0,13984.2,14344.3,14232.0,14438.3,14294.3,14547.2,14665.3,14653.2,14627.3,14819.7,14745.2,14792.3,14785.7,15266.6,15323.6,15306.6,15359.7,15666.8,15690.8,15843.2,15896.1,15448.5,12798.8,14960.7
"01000","Alabama","76","      Arts, entertainment, and recreation",640.6,618.5,616.2,622.7,632.1,638.8,627.3,632.8,631.5,642.4,646.0,646.9,631.3,630.0,642.6,661.7,639.1,633.3,649.8,644.6,663.3,662.1,628.5,624.6,646.5,659.7,643.0,625.3,682.9,678.5,670.0,651.8,667.6,651.7,650.5,676.8,670.7,678.3,689.2,680.2,694.5,627.4,648.7,650.2,659.8,666.2,688.6,715.8,656.4,688.0,706.0,727.5,700.1,722.0,714.7,710.1,747.3,725.6,738.4,734.0,680.8,331.1,469.7
"01000","Alabama","79","      Accommodation and food services",4483.0,4479.1,4491.3,4595.1,4682.4,4646.8,4699.0,4666.0,4636.1,4651.3,4593.7,4637.8,4462.0,4491.3,4455.6,4355.3,4294.7,4222.2,4222.1,4179.5,4345.1,4371.9,4383.1,4379.4,4579.3,4579.7,4589.9,4534.2,4747.6,4690.3,4659.3,4716.5,4776.4,4732.4,4714.7,4723.7,4795.3,4854.4,4929.1,4928.9,4973.8,5011.0,5077.9,5068.3,5108.9,5050.1,5032.9,5111.8,5095.3,5105.5,5126.4,5099.8,5083.4,5172.7,5126.2,5122.6,4942.9,4873.3,4882.6,4875.4,4541.1,2935.2,3963.1
"01000","Alabama","82","      Other services (except government and government enterprises)",5467.2,5446.6,5495.4,5461.5,5538.5,5519.6,5492.6,5460.2,5443.7,5359.6,5321.4,5297.3,5242.4,5181.0,5171.6,5117.9,4998.7,4956.9,4917.5,4957.1,4911.8,4976.3,5005.1,5010.2,4890.2,4884.2,4898.1,4886.0,4879.1,4834.5,4820.2,4809.5,4742.8,4694.4,4717.4,4745.6,4644.0,4752.2,4829.6,4824.4,4714.5,4737.0,4695.9,4721.3,4626.4,4600.1,4631.3,4597.3,4529.7,4580.3,4634.4,4686.6,4716.5,4789.1,4767.9,4828.6,4762.9,4671.3,4705.8,4610.5,4418.8,3665.4,4139.5
"01000","Alabama","83","  Government and government enterprises",30757.1,30765.2,30689.6,30970.6,30533.0,31083.9,30524.3,31431.4,31786.2,31977.1,31983.7,32377.1,32041.8,32241.6,32404.3,32293.3,32554.8,33053.4,33128.7,32713.1,32832.8,32661.2,32561.5,32136.1,32481.8,32562.1,32559.5,32649.9,32409.2,31941.9,31641.5,31818.0,31415.4,31280.6,31276.9,30990.4,30997.9,31155.1,31309.8,31299.0,30905.3,31092.1,31311.3,31148.3,31157.5,31202.6,31490.4,31827.6,31853.5,31880.0,31446.3,31843.3,31825.9,31822.2,31591.8,31852.5,31797.6,32254.1,32610.5,32757.4,32658.8,31400.9,32215.9
"01000","Alabama","84","    Federal civilian",7333.9,7286.5,7236.2,7342.3,7375.6,7360.8,7288.4,7319.4,7328.5,7381.7,7464.2,7252.5,7213.9,7129.6,7169.5,7274.3,7498.6,7561.0,7661.7,7575.3,7799.2,7697.4,7647.3,7584.1,7803.0,7885.1,7883.4,7861.6,7717.2,7684.1,7678.7,7643.5,7630.4,7578.9,7626.6,7558.5,7713.6,7758.7,7801.3,7833.9,7697.8,7763.3,7801.2,7834.0,7804.2,7746.3,7840.1,7930.6,7887.2,7924.5,7935.8,7899.6,7878.5,7859.0,7813.7,7785.9,7772.0,7906.9,7990.1,8048.4,8141.7,8234.9,8389.8
"01000","Alabama","85","    Military",3742.6,3779.1,3838.6,3918.5,3765.6,3839.3,3905.4,3954.1,3946.9,3967.6,3981.7,4053.9,4067.2,4154.2,4205.5,4240.2,4401.0,4415.6,4461.7,4432.5,4401.3,4368.1,4315.2,4366.7,4274.5,4296.8,4335.9,4316.7,4209.7,4226.0,4221.7,4237.9,4126.3,4104.0,4127.2,4085.3,3941.3,3994.0,4018.8,4020.6,3885.8,3890.3,3841.2,3911.4,3920.1,3896.8,3866.6,3862.8,3901.3,3916.6,3930.2,3956.9,4039.8,4082.7,4184.3,4167.0,4266.8,4424.7,4561.3,4541.2,4508.4,4559.7,4595.5
"01000","Alabama","86","    State and local",19682.0,19701.7,19615.2,19706.4,19386.5,19885.2,19324.1,20160.7,20517.9,20635.1,20541.8,21083.9,20770.5,20969.2,21039.5,20785.4,20658.3,21080.7,21008.1,20707.7,20632.9,20597.3,20601.4,20186.2,20405.3,20379.9,20339.1,20471.2,20483.5,20031.5,19740.8,19935.8,19658.8,19597.3,19525.5,19348.9,19345.3,19406.2,19493.8,19450.3,19322.0,19438.8,19664.6,19407.0,19436.0,19557.1,19779.0,20027.7,20057.9,20033.9,19584.4,19983.1,19906.9,19881.1,19601.7,19900.8,19765.0,19934.5,20076.4,20184.2,20031.6,18677.6,19292.0
"02000","Alaska","1","All industry total",44775.5,45197.5,44835.4,45450.3,46707.6,48252.6,48814.4,50379.2,50744.2,51636.2,51542.5,50653.1,49481.7,48445.7,50483.8,55152.8,57293.5,56661.1,55201.2,54486.5,53196.2,54431.8,54776.7,54471.3,52854.8,54074.9,54789.7,57171.2,57093.6,58639.7,58173.0,56963.9,56207.0,54228.6,54563.6,53993.2,53077.2,53290.9,53552.4,54001.9,54513.6,53918.1,53830.5,53799.1,54245.1,53348.1,52824.4,52738.3,52817.7,52731.2,53108.2,52646.4,52871.3,52919.4,52878.7,53045.5,53046.5,53031.1,53503.0,53440.2,52615.9,47460.3,50890.9
"02000","Alaska","2","  Private industries",35705.6,36150.3,35861.3,36277.4,37647.1,39092.3,39619.7,41111.8,41532.7,42374.9,42351.4,41545.6,40312.8,39235.9,41155.3,45774.7,47721.2,47114.0,45562.4,44878.7,43523.1,44785.4,45129.5,44866.9,43083.3,44143.1,44804.1,46917.5,46842.0,48394.4,47819.8,46837.3,46287.3,44482.7,44711.3,44269.1,43232.0,43439.0,43797.5,44333.6,45021.6,44433.4,44286.6,44301.0,44566.7,43607.7,43196.5,42991.5,43148.5,43009.3,43408.2,42746.7,42972.7,42945.3,42861.6,43106.6,43106.1,43050.4,43618.6,43646.3,42899.2,38160.4,41100.9
"02000","Alaska","3","      Agriculture, forestry, fishing and hunting",267.2,317.7,450.7,632.4,481.7,435.5,397.8,419.2,352.2,381.9,391.2,349.2,390.4,337.2,378.4,556.4,437.6,443.7,444.1,341.1,524.3,454.4,440.0,465.8,409.4,500.4,601.7,661.1,557.2,510.2,480.9,441.7,428.8,468.6,486.8,563.2,515.2,457.4,458.6,394.8,503.3,413.7,399.1,389.1,375.8,347.0,364.1,400.3,339.9,350.5,391.2,365.8,319.6,308.9,373.2,367.2,357.9,356.2,348.3,369.9,370.6,393.7,331.2
"02000","Alaska","6","      Mining, quarrying, and oil and gas extraction",10600.4,11043.8,10149.1,10743.0,12266.8,13435.4,14169.1,15199.3,15665.9,15843.2,15608.5,14421.4,13352.4,12289.0,13691.1,17644.9,20549.0,19442.7,17741.5,16658.4,14740.5,15906.0,15832.0,15553.3,14548.5,15294.3,15989.2,17569.4,17480.6,19087.1,18471.8,17811.0,16946.1,15387.4,14993.8,14550.8,13741.4,13602.5,13847.4,14478.6,14654.4,13676.1,13493.1,13617.0,14569.7,13027.4,12544.3,12554.6,12799.8,13279.6,13780.8,12723.2,12663.0,12200.8,11936.2,12040.8,12523.6,12194.6,12393.6,12285.7,12249.6,11552.2,11269.9
"02000","Alaska","10","      Utilities",491.3,499.5,495.1,498.9,484.6,531.5,543.1,518.5,505.0,511.5,525.0,531.9,527.0,589.5,597.5,528.4,553.5,552.2,583.2,589.9,631.8,612.5,624.1,649.1,662.6,707.0,706.8,798.1,735.1,753.7,755.2,722.3,739.8,736.3,714.2,706.1,688.2,692.3,703.9,696.9,638.4,698.6,679.7,695.4,708.5,703.2,732.5,742.7,724.6,706.8,704.0,693.3,732.3,724.2,693.2,691.6,679.6,719.2,714.3,782.3,806.6,793.5,792.8
"02000","Alaska","11","      Construction",2501.0,2511.6,2462.5,2342.2,2324.5,2292.1,2179.8,2191.4,2172.6,2238.2,2200.9,2239.5,2172.7,2144.7,2184.9,2088.8,2119.4,2220.2,2261.1,2281.2,2196.7,2232.9,2225.0,2245.2,2045.2,2115.1,2126.5,2114.2,2048.2,2042.8,1987.0,1950.2,1823.7,1775.4,1881.6,1879.1,1914.5,1844.0,1769.5,1779.9,1916.5,1904.2,1801.0,1789.1,1722.9,1674.5,1660.1,1582.4,1522.3,1515.1,1502.0,1470.9,1506.3,1490.5,1544.5,1590.3,1549.1,1551.8,1485.0,1540.7,1571.5,1453.1,1528.6
"02000","Alaska","12","      Manufacturing",1837.4,1664.6,1737.8,1735.5,1836.5,1831.6,1762.3,1875.7,1813.7,1933.9,1978.0,2102.2,1872.7,1890.7,1830.6,1881.0,1759.4,2066.6,1917.8,1731.6,1547.0,1345.1,1238.9,1135.2,1125.9,1073.6,979.1,967.5,1048.8,965.5,922.7,995.8,1198.5,1292.9,1466.6,1428.4,1525.8,1641.3,1629.3,1723.7,1809.8,1859.0,1972.6,1895.0,1876.7,1794.7,1629.5,1644.0,1806.4,1672.3,1788.7,1777.3,1839.2,1799.4,1768.3,1845.8,1810.2,1919.6,2043.4,1982.4,1961.7,1817.8,1955.0
"02000","Alaska","13","          Durable goods manufacturing",165.9,167.1,162.9,158.2,164.2,162.2,163.0,166.7,174.9,178.8,187.3,189.7,196.2,192.3,186.2,189.4,187.2,185.8,193.6,182.2,181.9,173.7,173.1,165.3,165.7,160.4,158.7,167.5,183.8,196.8,202.1,197.1,212.0,198.9,192.2,194.2,184.7,197.4,208.6,226.8,220.9,230.0,242.4,228.7,239.4,213.8,201.5,202.1,199.7,200.9,203.1,210.9,201.0,201.5,198.7,202.0,208.9,204.2,208.2,208.0,212.4,180.2,212.9
"02000","Alaska","25","          Nondurable goods manufacturing",1699.0,1515.6,1598.3,1602.2,1699.8,1697.4,1624.0,1737.8,1662.1,1782.2,1817.3,1943.4,1696.8,1720.4,1665.5,1713.7,1589.7,1913.7,1746.8,1567.1,1374.9,1176.2,1067.9,971.1,961.5,914.4,821.0,800.4,865.4,768.7,720.7,798.3,986.1,1095.3,1279.4,1238.4,1348.3,1451.7,1426.9,1502.7,1597.4,1637.2,1739.0,1675.5,1643.1,1591.2,1434.7,1448.8,1621.1,1480.1,1597.9,1576.9,1652.4,1611.1,1582.5,1658.0,1612.5,1731.6,1855.2,1791.7,1764.4,1657.4,1756.1
"02000","Alaska","34","      Wholesale trade",1105.7,1097.4,1164.8,1128.0,1154.5,1168.0,1167.1,1191.4,1189.8,1215.3,1263.5,1281.3,1282.9,1278.6,1231.6,1218.0,1092.6,1083.9,1064.6,1108.1,1104.7,1169.2,1221.1,1231.0,1197.1,1157.5,1177.3,1196.8,1177.4,1166.3,1161.5,1151.9,1210.0,1208.7,1219.4,1239.7,1170.5,1223.2,1251.8,1253.4,1237.6,1223.9,1238.1,1217.8,1209.6,1239.1,1227.3,1212.2,1212.2,1210.0,1219.7,1235.4,1262.2,1257.5,1291.9,1313.7,1329.2,1310.2,1308.2,1303.7,1289.4,1180.0,1273.2
"02000","Alaska","35","      Retail trade",2138.3,2171.9,2234.9,2144.6,2132.3,2140.6,2090.7,2121.1,2099.2,2047.8,2061.4,2071.0,2045.0,2019.1,2014.5,2078.6,2033.8,2066.1,2067.9,2128.2,2095.9,2116.1,2113.1,2104.2,2094.7,2078.2,2053.9,2072.2,2039.2,2012.3,2045.6,2058.3,2060.9,2042.6,2047.2,2044.3,2028.2,2056.2,2097.8,2094.4,2105.2,2142.6,2189.8,2182.7,2172.5,2179.7,2146.6,2147.7,2165.0,2178.6,2204.1,2185.9,2246.0,2234.2,2243.5,2231.9,2268.0,2250.1,2274.0,2281.9,2207.1,2068.5,2221.6
"02000","Alaska","36","      Transportation and warehousing",4452.2,4404.0,4643.8,4656.5,4446.0,4718.4,4628.6,4763.9,4784.5,5048.1,5072.7,5461.7,5636.1,5845.2,5788.6,5569.3,5092.1,5128.3,5133.0,5366.5,5733.4,5809.6,6044.9,5801.6,5514.3,5220.9,5013.3,5144.0,5337.2,5480.5,5514.1,5400.2,5309.1,5114.0,5251.2,5155.7,5129.8,5200.7,5274.4,5282.5,5274.1,5474.5,5537.0,5616.0,5691.4,5686.8,5748.1,5661.4,5935.3,5751.5,5711.7,5781.6,5950.3,6044.5,5979.0,5992.6,5693.1,5791.8,5960.1,5896.8,5773.9,4671.2,5414.8
"02000","Alaska","45","      Information",897.2,989.0,1003.6,978.6,989.7,981.5,1027.2,1028.4,1027.7,1044.8,1070.2,1095.2,1039.7,1144.8,1142.5,1186.0,981.4,1102.8,1086.2,1092.6,1130.2,1083.8,1130.3,1096.3,1139.3,1200.0,1137.9,1119.0,1215.3,1149.2,1176.3,1149.7,1247.5,1246.4,1297.2,1283.5,1256.3,1321.1,1301.9,1349.2,1482.5,1499.5,1482.2,1517.5,1473.6,1485.4,1498.9,1458.6,1412.2,1438.7,1444.2,1496.6,1183.5,1255.0,1348.4,1332.7,1323.1,1274.3,1281.9,1238.9,1204.7,1191.2,1245.7
"02000","Alaska","51","      Finance and insurance",1374.5,1376.8,1453.1,1420.6,1284.1,1231.6,1212.9,1216.2,1206.1,1235.9,1184.7,1127.5,1213.5,1182.0,1108.6,938.5,1243.7,1276.7,1247.9,1193.6,1206.4,1121.8,1106.8,1193.3,1134.7,1194.4,1195.3,1174.4,1217.2,1136.4,1187.6,1133.6,1126.4,1096.7,1119.4,1136.8,1163.6,1231.2,1188.7,1146.2,1202.4,1147.1,1108.9,1068.6,1011.1,985.2,1023.3,1081.5,1024.7,1049.8,1027.6,1052.5,1032.7,1064.5,1034.5,993.0,1005.9,978.6,989.2,980.0,947.9,970.5,1019.6
"02000","Alaska","56","      Real estate and rental and leasing",3373.0,3321.3,3347.2,3305.6,3251.2,3262.8,3311.6,3396.5,3430.1,3539.8,3624.4,3646.1,3656.1,3669.6,3679.9,3802.9,3899.3,3882.6,3976.8,4083.2,4233.5,4357.8,4447.1,4581.8,4550.9,4666.1,4694.3,4763.4,4718.0,4702.7,4712.0,4648.3,4726.9,4709.8,4760.2,4767.2,4722.8,4722.3,4723.4,4681.2,4718.3,4608.3,4596.3,4606.8,4729.0,4748.3,4710.7,4620.4,4502.8,4415.1,4356.3,4352.3,4473.3,4531.0,4532.3,4588.1,4620.5,4649.6,4686.3,4679.1,4650.5,4530.8,4605.1
"02000","Alaska","60","      Professional, scientific, and technical services",1468.4,1466.8,1483.5,1465.3,1447.2,1474.6,1474.5,1501.4,1506.1,1528.7,1574.5,1651.6,1694.2,1801.3,1838.4,1867.8,1907.9,1839.9,1842.5,1843.4,1912.0,1935.0,1995.4,2013.9,1998.6,2067.7,2111.2,2126.6,2067.2,2132.1,2125.3,2062.5,2105.0,2065.3,2116.0,2125.7,2051.4,2090.3,2126.6,2111.4,2094.2,2056.0,2035.5,1992.9,1879.3,1846.5,1790.8,1791.8,1807.4,1787.2,1779.2,1759.7,1743.9,1716.0,1713.4,1714.5,1737.3,1758.8,1773.9,1821.3,1759.6,1620.5,1699.8
"02000","Alaska","64","      Management of companies and enterprises",245.0,255.5,258.1,258.0,321.5,297.0,296.6,295.0,290.8,289.7,292.1,276.8,284.8,294.7,309.8,317.0,301.9,299.5,312.5,326.1,313.2,333.6,339.6,345.5,343.9,314.8,348.5,346.8,352.5,362.1,347.7,371.8,351.0,362.2,368.8,363.2,371.6,373.1,370.2,376.1,380.9,383.6,374.2,387.3,368.4,350.0,362.0,354.9,372.2,353.7,371.9,372.0,351.1,375.1,379.0,373.9,425.8,396.4,391.1,403.8,376.6,376.3,376.7
"02000","Alaska","65","      Administrative and support and waste management and remediation services",750.3,789.9,791.2,753.9,752.8,763.0,770.5,803.3,815.5,852.7,860.7,878.8,887.2,904.3,918.1,945.0,951.9,948.6,961.8,972.2,1022.6,1057.3,1054.7,1056.2,1039.2,1059.2,1051.8,1064.0,1060.1,1077.1,1073.9,1062.9,1069.6,1043.5,1066.3,1068.6,1034.6,1040.4,1048.1,1040.2,1026.7,1052.1,1038.9,1020.1,941.4,964.1,942.0,947.5,917.6,922.7,931.5,930.2,905.4,876.7,884.7,900.5,880.7,887.8,898.5,919.9,924.1,839.3,886.7
"02000","Alaska","69","      Educational services",164.5,163.8,170.6,179.5,172.0,170.6,171.1,167.7,170.1,171.6,167.4,159.2,161.9,161.2,167.6,174.9,170.7,167.4,172.8,177.0,183.2,180.4,177.6,184.7,183.2,184.4,175.4,181.6,181.9,183.2,182.7,178.2,185.6,180.4,182.8,179.6,173.4,175.6,179.0,177.1,176.7,176.9,172.5,177.8,176.3,177.6,179.8,174.6,179.2,174.7,173.7,172.0,171.6,172.5,172.9,173.5,177.3,175.5,177.5,178.1,175.1,146.8,144.3
